goos: windows
goarch: amd64
pkg: github.com/zekroTutorials/go-range-benchmarks
cpu: AMD Ryzen 7 5800X 8-Core Processor             
BenchmarkStructs-16            	     486	   2380260 ns/op	  164615 B/op	       0 allocs/op
BenchmarkStructs-16            	     477	   2399879 ns/op	  167721 B/op	       0 allocs/op
BenchmarkStructs-16            	     441	   2527341 ns/op	  181412 B/op	       0 allocs/op
BenchmarkStructs-16            	     489	   2376436 ns/op	  163605 B/op	       0 allocs/op
BenchmarkStructs-16            	     487	   2366383 ns/op	  164277 B/op	       0 allocs/op
BenchmarkStructs-16            	     482	   2383080 ns/op	  165981 B/op	       0 allocs/op
BenchmarkStructs-16            	     486	   2406223 ns/op	  164615 B/op	       0 allocs/op
BenchmarkStructs-16            	     481	   2363142 ns/op	  166326 B/op	       0 allocs/op
BenchmarkStructs-16            	     486	   2392685 ns/op	  164615 B/op	       0 allocs/op
BenchmarkStructs-16            	     477	   2386282 ns/op	  167721 B/op	       0 allocs/op
BenchmarkStructs-16            	     486	   2357878 ns/op	  164615 B/op	       0 allocs/op
BenchmarkStructs-16            	     488	   2404273 ns/op	  163940 B/op	       0 allocs/op
BenchmarkStructs-16            	     478	   2380319 ns/op	  167370 B/op	       0 allocs/op
BenchmarkStructs-16            	     484	   2360742 ns/op	  165295 B/op	       0 allocs/op
BenchmarkStructs-16            	     476	   2472950 ns/op	  168073 B/op	       0 allocs/op
BenchmarkStructs-16            	     484	   2373698 ns/op	  165295 B/op	       0 allocs/op
BenchmarkStructs-16            	     482	   2456907 ns/op	  165981 B/op	       0 allocs/op
BenchmarkStructs-16            	     438	   2440657 ns/op	  182655 B/op	       0 allocs/op
BenchmarkStructs-16            	     489	   2432193 ns/op	  163605 B/op	       0 allocs/op
BenchmarkStructs-16            	     480	   2360068 ns/op	  166673 B/op	       0 allocs/op
BenchmarkStructs-16            	     488	   2363729 ns/op	  163940 B/op	       0 allocs/op
BenchmarkStructs-16            	     481	   2424831 ns/op	  166326 B/op	       0 allocs/op
BenchmarkStructs-16            	     418	   2577839 ns/op	  191395 B/op	       0 allocs/op
BenchmarkStructs-16            	     469	   2389682 ns/op	  170582 B/op	       0 allocs/op
BenchmarkStructs-16            	     482	   2354498 ns/op	  165981 B/op	       0 allocs/op
BenchmarkStructs-16            	     463	   2404168 ns/op	  172792 B/op	       0 allocs/op
BenchmarkStructs-16            	     482	   2507625 ns/op	  165981 B/op	       0 allocs/op
BenchmarkStructs-16            	     458	   2914428 ns/op	  174679 B/op	       0 allocs/op
BenchmarkStructs-16            	     326	   3133940 ns/op	  245408 B/op	       0 allocs/op
BenchmarkStructs-16            	     350	   3281065 ns/op	  228580 B/op	       0 allocs/op
BenchmarkStructs-16            	     337	   3001204 ns/op	  237397 B/op	       0 allocs/op
BenchmarkStructs-16            	     380	   3039195 ns/op	  210534 B/op	       0 allocs/op
BenchmarkStructs-16            	     494	   2379835 ns/op	  161949 B/op	       0 allocs/op
BenchmarkStructs-16            	     483	   2430002 ns/op	  165637 B/op	       0 allocs/op
BenchmarkStructs-16            	     480	   2366403 ns/op	  166673 B/op	       0 allocs/op
BenchmarkStructs-16            	     488	   2410870 ns/op	  163940 B/op	       0 allocs/op
BenchmarkStructs-16            	     484	   2474653 ns/op	  165295 B/op	       0 allocs/op
BenchmarkStructs-16            	     471	   2357378 ns/op	  169857 B/op	       0 allocs/op
BenchmarkStructs-16            	     490	   2369147 ns/op	  163271 B/op	       0 allocs/op
BenchmarkStructs-16            	     487	   2383870 ns/op	  164277 B/op	       0 allocs/op
BenchmarkStructs-16            	     481	   2469992 ns/op	  166326 B/op	       0 allocs/op
BenchmarkStructs-16            	     480	   2473827 ns/op	  166673 B/op	       0 allocs/op
BenchmarkStructsRef-16         	      97	  12745070 ns/op	82744774 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  11878869 ns/op	82771096 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12547391 ns/op	82736358 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      92	  12211868 ns/op	82789601 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      93	  12392449 ns/op	82780248 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12359833 ns/op	82753367 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12219938 ns/op	82753368 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12221729 ns/op	82744775 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12237231 ns/op	82744777 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  11979903 ns/op	82744780 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12005036 ns/op	82744778 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12763158 ns/op	82753375 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12415200 ns/op	82771102 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      93	  12908182 ns/op	82780254 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      92	  12326224 ns/op	82789604 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12206555 ns/op	82744776 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12543719 ns/op	82753369 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12068683 ns/op	82753372 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12104766 ns/op	82736365 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12562112 ns/op	82744778 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12358546 ns/op	82744777 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12309192 ns/op	82753374 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12482870 ns/op	82744782 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      93	  12166211 ns/op	82780251 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12207324 ns/op	82744778 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      90	  12734720 ns/op	82808928 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12090490 ns/op	82753369 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12168121 ns/op	82744781 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12532886 ns/op	82753373 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12127583 ns/op	82753382 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12319641 ns/op	82753373 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      93	  12190058 ns/op	82780258 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12082591 ns/op	82736365 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12148578 ns/op	82736363 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12111812 ns/op	82753378 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12121892 ns/op	82736368 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      92	  12401983 ns/op	82789613 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12057463 ns/op	82744792 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12266203 ns/op	82736365 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12382771 ns/op	82771108 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12130255 ns/op	82736365 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      98	  12306604 ns/op	82736368 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12065222 ns/op	82771106 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12310889 ns/op	82771109 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12452221 ns/op	82753376 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      97	  12399974 ns/op	82744790 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12505772 ns/op	82771105 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12940583 ns/op	82753380 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      96	  12278914 ns/op	82753372 B/op	   10000 allocs/op
BenchmarkStructsRef-16         	      94	  12331048 ns/op	82771114 B/op	   10000 allocs/op
BenchmarkStructsClosures-16    	      78	  15265294 ns/op	83273904 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      81	  14750356 ns/op	83235908 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  14960191 ns/op	83248260 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  15054089 ns/op	83248256 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  15012162 ns/op	83248253 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14952356 ns/op	83260909 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15093362 ns/op	83260908 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14857860 ns/op	83273900 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15131588 ns/op	83273904 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14840787 ns/op	83273911 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15020368 ns/op	83273903 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15135635 ns/op	83260908 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15336181 ns/op	83273897 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  15365575 ns/op	83248260 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15019830 ns/op	83260920 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14781528 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14753476 ns/op	83260920 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14848199 ns/op	83273903 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14862771 ns/op	83273895 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      75	  14839739 ns/op	83314936 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  14950939 ns/op	83248254 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  15196525 ns/op	83248263 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      76	  14818380 ns/op	83300896 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15083089 ns/op	83260916 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14859449 ns/op	83260916 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14875272 ns/op	83260908 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14857719 ns/op	83273890 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14950410 ns/op	83260926 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  14838019 ns/op	83248262 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15141694 ns/op	83260923 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15143542 ns/op	83273898 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15083067 ns/op	83260924 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  15032343 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14785853 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      75	  14980371 ns/op	83314928 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  14939004 ns/op	83273906 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14989113 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15328549 ns/op	83273908 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  15009235 ns/op	83248260 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14893759 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      78	  15624729 ns/op	83273898 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      79	  14839385 ns/op	83260917 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	      80	  14679875 ns/op	83248257 B/op	   20002 allocs/op
BenchmarkStructsClosures-16    	*** Test killed: ran too long (11m0s).
exit status 1
FAIL	github.com/zekroTutorials/go-range-benchmarks	660.016s
