goos: windows
goarch: amd64
pkg: github.com/zekroTutorials/go-range-benchmarks
cpu: AMD Ryzen 7 5800X 8-Core Processor             
BenchmarkInts-16               	  567254	      2106 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  570745	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583694	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556057	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556441	      2083 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583887	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569216	      2087 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556353	      2087 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  575252	      2086 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556448	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  613678	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  557371	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  574915	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  555979	      2101 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569178	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  599268	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583867	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556030	      2091 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556533	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569426	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  581209	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  584863	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  558006	      2116 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  557547	      2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569640	      2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583759	      2109 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  555902	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569864	      2106 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  569829	      2125 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556766	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583503	      2108 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  556688	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  570862	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  584618	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  570411	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  566761	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  583776	      2091 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsRef-16            	  598864	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkIntsClosures-16       	     916	   1303055 ns/op	  320229 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     920	   1298899 ns/op	  320146 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     921	   1305140 ns/op	  320173 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     918	   1306923 ns/op	  320125 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     906	   1327555 ns/op	  320334 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     916	   1312736 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     916	   1308002 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     924	   1315778 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     913	   1313112 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     915	   1306040 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     916	   1315055 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     922	   1312999 ns/op	  320125 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     918	   1311941 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     903	   1318254 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     919	   1317820 ns/op	  320125 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     908	   1312442 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     897	   1316483 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     918	   1313705 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     912	   1314941 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     913	   1316253 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     920	   1324897 ns/op	  320126 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     912	   1320915 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     902	   1318798 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     909	   1322153 ns/op	  320547 B/op	   10004 allocs/op
BenchmarkIntsClosures-16       	     902	   1328765 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     901	   1322591 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     906	   1322142 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     903	   1325248 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     909	   1325926 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     918	   1324745 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     895	   1329947 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     903	   1322551 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     896	   1331402 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     901	   1334638 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     895	   1323886 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     900	   1331204 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     895	   1334944 ns/op	  320196 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     909	   1324306 ns/op	  320127 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     913	   1327799 ns/op	  320232 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     906	   1327611 ns/op	  320128 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     909	   1338017 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     903	   1339836 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     898	   1332987 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     901	   1339177 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     894	   1335251 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     886	   1331997 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     895	   1336529 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     895	   1333151 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     890	   1337226 ns/op	  320130 B/op	   10003 allocs/op
BenchmarkIntsClosures-16       	     896	   1334587 ns/op	  320129 B/op	   10003 allocs/op
BenchmarkStrings-16            	  571449	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  544370	      2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  554792	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  568323	      2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  583744	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  583540	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  532646	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  544758	      2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  555560	      2091 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556026	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556549	      2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556430	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  568916	      2104 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  539364	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  532438	      2084 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556728	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556766	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  553686	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  548335	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  545826	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  530400	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  572428	      2091 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  545800	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  599862	      2101 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556743	      2101 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  570727	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  573993	      2123 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  531584	      2106 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  560865	      2108 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  543456	      2105 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  569281	      2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  544365	      2109 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  570607	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  531760	      2116 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556273	      2088 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  541682	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556600	      2159 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  536991	      2114 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556515	      2107 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556596	      2104 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556786	      2134 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  531300	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556539	      2116 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  568423	      2088 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  531699	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  543736	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  570192	      2114 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  570512	      2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  556777	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkStrings-16            	  543901	      2112 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  557340	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  538400	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  553962	      2096 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544686	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  570247	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  531909	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  555949	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  555774	      2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544911	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  546410	      2113 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  579435	      2092 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  532407	      2088 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  554179	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  543250	      2146 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  532356	      2135 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  552508	      2117 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  547927	      2180 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  531577	      2142 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  556542	      2169 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  569838	      2133 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544662	      2113 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  556804	      2124 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  543805	      2132 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  555742	      2113 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  555092	      2135 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544550	      2126 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  569691	      2133 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544926	      2126 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  548473	      2123 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  556567	      2105 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544533	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544392	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  556418	      2111 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  499042	      2103 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544606	      2097 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  557319	      2090 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  570702	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  555572	      2103 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  557174	      2112 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  557659	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  562990	      2090 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  569048	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  544904	      2259 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  570680	      2448 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  554302	      2224 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  521541	      2223 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  520563	      2186 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  542929	      2145 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  568159	      2179 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsRef-16         	  532424	      2100 ns/op	       0 B/op	       0 allocs/op
BenchmarkStringsClosures-16    	     894	   1339738 ns/op	  320639 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     894	   1341640 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     890	   1336890 ns/op	  320600 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     885	   1336524 ns/op	  321095 B/op	   10026 allocs/op
BenchmarkStringsClosures-16    	     894	   1327195 ns/op	  320594 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     897	   1325311 ns/op	  320592 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     900	   1328037 ns/op	  320591 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     898	   1331222 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     898	   1390042 ns/op	  320590 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     890	   1334717 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     885	   1339659 ns/op	  320600 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     889	   1334969 ns/op	  320597 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     891	   1333924 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     901	   1330572 ns/op	  320590 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     894	   1334988 ns/op	  320595 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     897	   1338241 ns/op	  320592 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     890	   1336083 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     896	   1334122 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     895	   1339643 ns/op	  320594 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     886	   1337340 ns/op	  320600 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     898	   1331341 ns/op	  320592 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     906	   1330107 ns/op	  320587 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     890	   1330840 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     892	   1332309 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     890	   1325946 ns/op	  320596 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     901	   1339606 ns/op	  320588 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     895	   1334970 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     885	   1333672 ns/op	  320600 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     901	   1331143 ns/op	  320590 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     877	   1340652 ns/op	  320606 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     879	   1340175 ns/op	  320604 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     898	   1347717 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     894	   1339262 ns/op	  320595 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     894	   1344695 ns/op	  320594 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     895	   1336971 ns/op	  320594 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     883	   1337618 ns/op	  320601 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     888	   1339627 ns/op	  320600 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     896	   1343396 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     847	   1335665 ns/op	  320624 B/op	   10026 allocs/op
BenchmarkStringsClosures-16    	     896	   1331984 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     884	   1331441 ns/op	  320601 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     890	   1331418 ns/op	  320598 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     897	   1337260 ns/op	  320593 B/op	   10025 allocs/op
BenchmarkStringsClosures-16    	     891	   1354525 ns/op	  322555 B/op	   10029 allocs/op
BenchmarkStringsClosures-16    	     908	   1315937 ns/op	  320583 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     909	   1318659 ns/op	  320583 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     909	   1320959 ns/op	  320583 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     907	   1327375 ns/op	  320584 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     908	   1327740 ns/op	  320584 B/op	   10024 allocs/op
BenchmarkStringsClosures-16    	     908	   1319958 ns/op	  320583 B/op	   10024 allocs/op
BenchmarkStructs-16            	     493	   2207079 ns/op	  162278 B/op	       0 allocs/op
BenchmarkStructs-16            	     524	   2191749 ns/op	  152677 B/op	       0 allocs/op
BenchmarkStructs-16            	     512	   2210427 ns/op	  156256 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2204312 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2185147 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     517	   2201628 ns/op	  154744 B/op	       0 allocs/op
BenchmarkStructs-16            	     528	   2197587 ns/op	  151520 B/op	       0 allocs/op
BenchmarkStructs-16            	     525	   2169635 ns/op	  152386 B/op	       0 allocs/op
BenchmarkStructs-16            	     525	   2212638 ns/op	  152386 B/op	       0 allocs/op
BenchmarkStructs-16            	     526	   2211518 ns/op	  152097 B/op	       0 allocs/op
BenchmarkStructs-16            	     526	   2228114 ns/op	  152097 B/op	       0 allocs/op
BenchmarkStructs-16            	     531	   2188110 ns/op	  150664 B/op	       0 allocs/op
BenchmarkStructs-16            	     525	   2212159 ns/op	  152386 B/op	       0 allocs/op
